sprich	latit	temp	prec	npp
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	87.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	86.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
2	85.50000782	NA	NA	NA
